Time,Inj Gas Meter Volume Instantaneous,Inj Gas Meter Volume Setpoint,Inj Gas Valve Percent Open,accumulated_sum,total_volume,volume_difference,numeric_time
2024-11-01 21:30:00,567.64905,543.0,46.16428,97054.07999999999,52249.762757376004,24.64904999999999,163800.0
2024-11-01 21:46:00,567.64905,543.0,45.81068,97621.72905,52900.551144437464,24.64904999999999,164760.0
2024-11-01 22:00:00,526.45365,543.0,45.81068,98148.18269999999,53185.832797487645,16.54634999999996,165600.0
2024-11-01 22:14:00,521.22345,543.0,45.88171,98669.40615,53398.19536153483,21.776550000000043,166440.0
2024-11-01 22:28:00,517.0158,543.0,45.89699,99186.42194999999,53662.83978625068,25.984199999999987,167280.0
2024-11-01 22:44:00,567.67125,543.0,45.48336,99754.09319999999,54382.57987510848,24.671249999999986,168240.0
2024-11-01 23:00:00,544.3905,543.0,45.55453,100298.48369999998,54607.98085333838,1.3904999999999745,169200.0
2024-11-01 23:14:00,527.42985,543.0,45.55453,100825.91354999998,54895.142514091174,15.570150000000012,170040.0
2024-11-01 23:30:00,517.37415,543.0,45.55453,101343.28769999999,55176.82930171718,25.625850000000014,171000.0
2024-11-01 23:58:00,552.2853,543.0,45.26376,101895.57299999999,55773.8053866552,9.285300000000007,172680.0
2024-11-02 00:28:00,526.9151999999999,543.0,45.32938,102422.48819999999,55995.009318366836,16.084800000000087,174480.0
2024-11-02 00:44:00,565.5552,543.0,44.96767,102988.0434,56676.71990443122,22.555200000000013,175440.0
2024-11-02 01:00:00,543.57705,543.0,45.01677,103531.62045,56925.028994750544,0.5770499999999856,176400.0
2024-11-02 01:14:00,525.52485,543.0,45.06576,104057.1453,57163.00193625072,17.475149999999985,177240.0
2024-11-02 01:30:00,515.9805,543.0,45.09512,104573.12580000001,57415.74923273904,27.019499999999994,178200.0
2024-11-02 01:46:00,578.50695,543.0,44.92857,105151.63275,57908.507823773325,35.50694999999996,179160.0
2024-11-02 01:58:00,556.37505,543.0,44.98051,105708.0078,58160.006780720214,13.375049999999987,179880.0
2024-11-02 02:14:00,540.8824500000001,543.0,45.02814,106248.89025000001,58406.99119978366,2.1175499999999374,180840.0
2024-11-02 02:30:00,534.1443,543.0,45.04396,106783.03455000001,58683.727180511836,8.855699999999956,181800.0
2024-11-02 02:44:00,524.52015,543.0,45.06615,107307.55470000001,58948.17113756595,18.479850000000056,182640.0
2024-11-02 03:00:00,561.7212,543.0,44.96761,107869.27590000001,59363.04060346401,18.721199999999953,183600.0
2024-11-02 03:14:00,551.22885,543.0,44.99721,108420.50475000001,59634.30254458252,8.228849999999966,184440.0
2024-11-02 03:30:00,526.7664,543.0,45.05818,108947.27115,59857.61361014494,16.233600000000024,185400.0
2024-11-02 03:44:00,516.5907,543.0,45.08899,109463.86185,60107.71212683969,26.40930000000003,186240.0
2024-11-02 03:58:00,543.981,543.0,45.01851,110007.84285,60483.95111578846,0.9809999999999945,187080.0
2024-11-02 04:14:00,556.3128,543.0,44.97501,110564.15565,60837.91558999694,13.312800000000038,188040.0
2024-11-02 04:30:00,531.9856500000001,543.0,45.02785,111096.1413,61071.93743964795,11.014349999999922,189000.0
2024-11-02 04:44:00,528.4178999999999,543.0,45.04961,111624.5592,61338.130616180875,14.582100000000082,189840.0
2024-11-02 05:00:00,526.1571,543.0,45.06371,112150.7163,61611.44274364527,16.842899999999986,190800.0
2024-11-02 05:16:00,574.9390500000001,543.0,44.93193,112725.65535,62075.842796096746,31.939050000000066,191760.0
2024-11-02 05:30:00,560.3166,543.0,44.97598,113285.97195,62334.49586296239,17.316599999999994,192600.0
2024-11-02 05:44:00,539.2074,543.0,45.02998,113825.17935,62569.72385373087,3.792599999999993,193440.0
2024-11-02 05:58:00,527.78775,543.0,45.0579,114352.96710000001,62827.92153704911,15.21225000000004,194280.0
2024-11-02 06:14:00,520.59495,543.0,45.08462,114873.56205000001,63083.253119293295,22.40504999999996,195240.0
2024-11-02 06:30:00,514.467,543.0,45.09241,115388.02905000001,63356.785899854905,28.533000000000015,196200.0
2024-11-02 06:44:00,546.30135,543.0,44.99909,115934.3304,63764.936722406645,3.3013499999999567,197040.0
2024-11-02 07:00:00,529.2939,543.0,45.05429,116463.62430000001,63991.765263367524,13.706099999999992,198000.0
2024-11-02 07:16:00,515.89665,543.0,45.08435,116979.52095,64240.06429657868,27.103349999999978,198960.0
2024-11-02 07:28:00,508.6305,543.0,45.1101,117488.15145,64489.128842753555,34.369500000000016,199680.0
2024-11-02 07:44:00,525.948,543.0,45.35163,118014.09945000001,64492.78171960397,17.05200000000002,200640.0
2024-11-02 07:58:00,557.30745,543.0,45.26552,118571.4069,64899.44299539912,14.307450000000017,201480.0
2024-11-02 08:14:00,541.41255,543.0,45.30465,119112.81945,65149.17349304557,1.5874499999999898,202440.0
2024-11-02 08:30:00,525.24015,543.0,45.35168,119638.0596,65380.18965199871,17.75985000000003,203400.0
2024-11-02 08:44:00,507.51,543.0,45.39426,120145.56959999999,65606.37735729503,35.49000000000001,204240.0
2024-11-02 09:00:00,577.15215,543.0,45.2141,120722.72174999998,66139.02961523324,34.152150000000006,205200.0
2024-11-02 09:16:00,563.6433,543.0,45.24629,121286.36504999998,66408.78458901834,20.643299999999954,206160.0
2024-11-02 09:28:00,546.06225,543.0,45.3059,121832.42729999998,66635.14961988929,3.062249999999949,206880.0
2024-11-02 09:44:00,531.9393,543.0,45.33771,122364.36659999998,66887.16492755513,11.060699999999997,207840.0
2024-11-02 10:00:00,524.93505,543.0,45.37252,122889.30164999998,67131.3286809934,18.064949999999953,208800.0
2024-11-02 10:14:00,574.8268499999999,543.0,45.22085,123464.12849999998,67632.60014720773,31.826849999999922,209640.0
2024-11-02 10:30:00,557.26635,543.0,45.26654,124021.39484999998,67881.2005416668,14.266349999999989,210600.0
2024-11-02 10:44:00,543.99195,543.0,45.30425,124565.38679999998,68131.97255066098,0.9919499999999744,211440.0
2024-11-02 11:00:00,531.8451,543.0,45.33769,125097.23189999998,68381.03670259687,11.154899999999998,212400.0
2024-11-02 11:14:00,540.4089,543.0,45.30419,125637.64079999998,68718.52530045046,2.591099999999983,213240.0
2024-11-02 11:28:00,568.28385,543.0,45.22894,126205.92464999999,69124.32271360629,25.28385000000003,214080.0
2024-11-02 11:44:00,541.4364,543.0,45.3069,126747.36104999999,69322.06092643755,1.5635999999999513,215040.0
2024-11-02 12:00:00,530.9531999999999,543.0,45.33689,127278.31425,69574.28492462318,12.046800000000076,216000.0
2024-11-02 12:14:00,522.4092,543.0,45.35572,127800.72344999999,69835.78516404366,20.590799999999945,216840.0
2024-11-02 12:30:00,512.73915,543.0,45.38278,128313.46259999998,70081.24615785971,30.260850000000005,217800.0
2024-11-02 12:46:00,550.47975,543.0,45.3177,128863.94234999998,70465.76754765405,7.479749999999967,218760.0
2024-11-02 13:00:00,531.09375,543.0,45.33704,129395.03609999998,70731.15682532854,11.90625,219600.0
2024-11-02 13:14:00,525.95565,543.0,45.35075,129920.99174999999,71000.84758393688,17.04435000000001,220440.0
2024-11-02 13:28:00,500.63835,543.0,45.36779,130421.63009999998,71252.21884165521,42.36165,221280.0
2024-11-02 13:44:00,502.1853,543.0,45.41294,130923.81539999998,71467.46166668723,40.814700000000016,222240.0
2024-11-02 14:00:00,568.5550499999999,543.0,45.50518,131492.37045,71656.53059046068,25.555049999999937,223200.0
2024-11-02 14:14:00,539.75265,543.0,45.58588,132032.1231,71844.11790218172,3.247349999999983,224040.0
2024-11-02 14:30:00,519.654,543.0,45.63883,132551.7771,72056.69688735208,23.346000000000004,225000.0
2024-11-02 14:46:00,514.62195,543.0,45.64962,133066.39905,72322.0935359914,28.37805000000003,225960.0
2024-11-02 15:00:00,501.58215,543.0,45.68162,133567.9812,72551.96358654456,41.41784999999999,226800.0
2024-11-02 15:14:00,516.5412,543.0,45.92996,134084.52240000002,72499.55489548897,26.458799999999997,227640.0
2024-11-02 15:28:00,548.5835999999999,543.0,45.85574,134633.10600000003,72896.09895871564,5.583599999999933,228480.0
2024-11-02 15:44:00,530.73375,543.0,45.89848,135163.83975000004,73125.69179511422,12.266250000000014,229440.0
2024-11-02 16:00:00,510.4455,543.0,45.94624,135674.28525000004,73337.05253075041,32.55450000000002,230400.0
2024-11-02 16:14:00,500.14815,543.0,46.24292,136174.43340000004,73203.39910238475,42.85185000000001,231240.0
2024-11-02 16:30:00,485.628,543.0,48.36282,136660.06140000004,70567.40189322853,57.372000000000014,232200.0
2024-11-02 16:46:00,560.2689,543.0,50.1375,137220.33030000003,68421.48719583752,17.26890000000003,233160.0
2024-11-02 16:58:00,552.51585,543.0,50.14921,137772.84615000003,68680.8522112596,9.51585,233880.0
2024-11-02 17:14:00,539.8580999999999,543.0,50.17553,138312.70425000004,68913.57183522999,3.141900000000078,234840.0
2024-11-02 17:30:00,523.74045,543.0,50.21736,138836.44470000005,69116.44745380011,19.25954999999999,235800.0
2024-11-02 17:44:00,495.49305,543.0,50.29267,139331.93775000004,69258.18609278709,47.50695000000002,236640.0
2024-11-02 18:00:00,507.92055,543.0,50.29652,139839.85830000005,69505.27600216886,35.07945000000001,237600.0
2024-11-02 18:16:00,568.5436500000001,543.0,50.09626,140408.40195000006,70069.04384728296,25.54365000000007,238560.0
2024-11-02 18:30:00,553.0734,543.0,50.13675,140961.47535000005,70287.97285745891,10.073399999999992,239400.0
2024-11-02 18:44:00,537.85155,543.0,50.18803,141499.32690000004,70483.60226562996,5.148450000000025,240240.0
2024-11-02 18:58:00,525.738,543.0,50.20852,142025.06490000006,70716.38178467055,17.261999999999944,241080.0
2024-11-02 19:14:00,506.49525,543.0,50.28222,142531.56015000006,70863.5275059447,36.50475,242040.0
2024-11-02 19:30:00,514.3776,543.0,50.51699,143045.93775000007,70783.43568142632,28.62239999999997,243000.0
2024-11-02 19:44:00,497.23665000000005,543.0,51.11037,143543.17440000008,70177.72685441475,45.763349999999946,243840.0
2024-11-02 20:00:00,501.2682,543.0,51.68842,144044.44260000007,69590.1461222531,41.73180000000002,244800.0
2024-11-02 20:16:00,520.9524,543.0,52.22967,144565.39500000008,69059.36625730354,22.04759999999999,245760.0
2024-11-02 20:30:00,524.45835,543.0,52.2105,145089.85335000008,69337.71546669828,18.541650000000004,246600.0
2024-11-02 20:44:00,499.6032,543.0,52.83322,145589.4565500001,68669.85867413414,43.396799999999985,247440.0
2024-11-02 20:58:00,498.40695,543.0,53.74363,146087.8635000001,67574.94266565499,44.593050000000005,248280.0
2024-11-02 21:14:00,487.77165,543.0,54.63677,146575.6351500001,66491.4424970554,55.22834999999998,249240.0
2024-11-02 21:30:00,518.24325,543.0,57.22775,147093.8784000001,62915.36140394404,24.75675000000001,250200.0
2024-11-02 21:44:00,580.88805,543.0,45.54921,147674.7664500001,80410.07696268,37.88805000000002,251040.0
2024-11-02 22:00:00,549.7782,543.0,45.12656,148224.5446500001,81335.90657379103,6.77819999999997,252000.0
2024-11-02 22:16:00,507.6726,543.0,45.23597,148732.2172500001,81451.75607445523,35.32740000000001,252960.0
2024-11-02 22:28:00,501.94125,543.0,45.25837,149234.1585000001,81693.21087968363,41.058749999999975,253680.0
2024-11-02 22:44:00,507.2016,543.0,45.24811,149741.3601000001,81986.22476645595,35.798400000000015,254640.0
2024-11-02 22:58:00,500.25945,543.0,45.54603,150241.61955000012,81812.5264372712,42.740549999999985,255480.0
2024-11-02 23:14:00,504.86085,543.0,45.53405,150746.48040000012,82105.50264142388,38.13914999999997,256440.0
2024-11-02 23:30:00,507.8889,543.0,45.53033,151254.3693000001,82387.75581829138,35.11110000000002,257400.0
2024-11-02 23:44:00,516.50805,543.0,45.50951,151770.8773500001,82700.69474531407,26.491949999999974,258240.0
2024-11-03 00:00:00,505.67115,543.0,50.57343,152276.54850000012,75265.07483793651,37.32884999999999,259200.0
2024-11-03 00:16:00,510.8148,543.0,50.56116,152787.3633000001,75536.30008210576,32.18520000000001,260160.0
2024-11-03 00:28:00,524.3298,543.0,50.52049,153311.69310000012,75857.87451858386,18.670200000000023,260880.0
2024-11-03 00:44:00,522.5394,543.0,50.52399,153834.23250000013,76111.04025512331,20.4606,261840.0
2024-11-03 01:00:00,549.9671999999999,543.0,50.45528,154384.19970000014,76489.2194656059,6.967199999999934,262800.0
2024-11-03 01:14:00,497.6523,543.0,50.58996,154881.85200000013,76527.18502594087,45.347699999999975,263640.0
2024-11-03 01:30:00,509.36385,543.0,50.8644,155391.21585000012,76352.40625519266,33.63614999999999,264600.0
2024-11-03 01:46:00,525.8451,543.0,50.8181,155917.06095000013,76682.97299936811,17.154899999999998,265560.0
2024-11-03 02:00:00,513.35145,543.0,51.14571,156430.41240000012,76422.96732209202,29.64855,266400.0
2024-11-03 02:14:00,492.6243,543.0,51.18159,156923.0367000001,76607.33144065653,50.375699999999995,267240.0
2024-11-03 02:30:00,562.9053,543.0,50.99078,157485.94200000013,77182.63178385246,19.90530000000001,268200.0
2024-11-03 02:46:00,544.40505,543.0,51.04427,158030.34705000013,77364.91001986102,1.4050499999999602,269160.0
2024-11-03 03:00:00,521.73825,543.0,51.10007,158552.08530000012,77531.85872524035,21.261750000000006,270000.0
2024-11-03 03:14:00,514.9713,543.0,51.14229,159067.05660000013,77716.52121916391,28.028699999999958,270840.0
2024-11-03 03:32:00,522.64545,543.0,51.09397,159589.70205000014,78048.98756148368,20.354550000000017,271920.0
2024-11-03 03:44:00,581.5911,543.0,45.88813,160171.29315000013,86671.68192664697,38.59109999999998,272640.0
2024-11-03 04:00:00,554.27145,543.0,45.96754,160725.56460000013,86843.97640226923,11.271449999999959,273600.0
2024-11-03 04:14:00,534.3756000000001,543.0,46.0138,161259.94020000013,87058.11383625247,8.624399999999923,274440.0
2024-11-03 04:30:00,528.25665,543.0,46.0332,161788.19685000012,87311.91261764587,14.743349999999964,275400.0
2024-11-03 04:46:00,605.02305,543.0,45.28056,162393.2199000001,88860.66052724862,62.02305000000001,276360.0
2024-11-03 04:58:00,542.7177,543.0,45.44196,162935.93760000012,88894.6540101831,0.2822999999999638,277080.0
2024-11-03 05:14:00,524.24145,543.0,45.49268,163460.17905000012,89097.76286735653,18.758550000000014,278040.0
2024-11-03 05:30:00,519.4368,543.0,45.50717,163979.61585000012,89357.13329979363,23.56320000000005,279000.0
2024-11-03 05:44:00,585.7167,543.0,45.32781,164565.3325500001,89971.4712858679,42.716699999999946,279840.0
2024-11-03 06:00:00,557.8485000000001,543.0,45.4026,165123.1810500001,90152.96365059275,14.848500000000058,280800.0
2024-11-03 06:14:00,534.3571499999999,543.0,45.46075,165657.5382000001,90348.37890274354,8.642850000000067,281640.0
2024-11-03 06:30:00,531.0645,543.0,45.53638,166188.6027000001,90512.3290578378,11.935500000000047,282600.0
2024-11-03 06:44:00,589.52355,543.0,45.3154,166778.12625000012,91201.95122730757,46.52355,283440.0
2024-11-03 06:58:00,561.3579,543.0,45.39259,167339.48415000012,91379.75820167558,18.357899999999972,284280.0
2024-11-03 07:14:00,541.30125,543.0,45.44843,167880.7854000001,91581.60416403082,1.6987500000000182,285240.0
2024-11-03 07:30:00,534.99135,543.0,45.47672,168415.7767500001,91825.80552157745,8.008649999999989,286200.0
2024-11-03 07:44:00,571.4022,543.0,45.33365,168987.17895000012,92379.12269993339,28.402199999999993,287040.0
2024-11-03 08:00:00,556.68495,543.0,45.4007,169543.8639000001,92569.76288235275,13.684949999999958,288000.0
2024-11-03 08:16:00,543.6246,543.0,45.44448,170087.48850000012,92792.11380611527,0.6245999999999867,288960.0
2024-11-03 08:30:00,546.91455,543.0,45.44075,170634.4030500001,93096.85054605718,3.914549999999963,289800.0
2024-11-03 08:44:00,555.4002,543.0,45.40921,171189.8032500001,93453.86599362074,12.40020000000004,290640.0
2024-11-03 08:58:00,570.1203,543.0,45.10887,171759.92355000012,94280.96292373117,27.120300000000043,291480.0
2024-11-03 09:14:00,561.5613,543.0,45.11847,172321.48485000012,94572.66740439828,18.56129999999996,292440.0
2024-11-03 09:30:00,543.1306500000001,543.0,45.17143,172864.61550000013,94779.19671464842,0.13065000000005966,293400.0
2024-11-03 09:44:00,546.5459999999999,543.0,45.16,173411.16150000013,95098.68096660008,3.5459999999999354,294240.0
2024-11-03 10:00:00,519.6225000000001,543.0,45.2325,173930.78400000013,95257.54212720005,23.37749999999994,295200.0
2024-11-03 10:16:00,554.66355,543.0,45.13925,174485.44755000013,95724.0251667867,11.663549999999987,296160.0
2024-11-03 10:30:00,531.1629,543.0,45.20107,175016.61045000012,95907.22984886826,11.837099999999964,297000.0
2024-11-03 10:44:00,518.9598000000001,543.0,45.23412,175535.57025000014,96133.59976043078,24.040199999999913,297840.0
2024-11-03 10:58:00,517.3344,543.0,45.24451,176052.90465000013,96398.63060034034,25.66560000000004,298680.0
2024-11-03 11:14:00,519.0168,543.0,45.24604,176571.92145000014,96680.1192419645,23.98320000000001,299640.0
2024-11-03 11:30:00,564.4935,543.0,45.11248,177136.41495000015,97225.78518296432,21.49350000000004,300600.0
2024-11-03 11:44:00,540.0471,543.0,45.17698,177676.46205000015,97407.60232496398,2.9528999999999996,301440.0
2024-11-03 12:00:00,524.14995,543.0,45.22112,178200.61200000014,97616.29940674567,18.85005000000001,302400.0
2024-11-03 12:16:00,522.77955,543.0,45.22491,178723.39155000015,97895.89857256498,20.220450000000028,303360.0
2024-11-03 12:28:00,559.5627000000001,543.0,45.12011,179282.95425000016,98390.2880811504,16.562700000000063,304080.0
2024-11-03 12:44:00,544.91715,543.0,45.16753,179827.87140000015,98604.06363704366,1.9171499999999924,305040.0
2024-11-03 13:00:00,522.22695,543.0,45.22787,180350.09835000016,98781.59032338993,20.773050000000012,306000.0
2024-11-03 13:14:00,521.2599,543.0,45.22885,180871.35825000016,99065.32293414495,21.740099999999984,306840.0
2024-11-03 13:30:00,518.49555,543.0,45.23884,181389.85380000016,99331.18806318416,24.50445000000002,307800.0
2024-11-03 13:44:00,560.9068500000001,543.0,45.11899,181950.76065000016,99856.41514740266,17.906850000000077,308640.0
2024-11-03 14:00:00,542.3235,543.0,45.17493,182493.08415000016,100051.96113039649,0.6765000000000327,309600.0
2024-11-03 14:14:00,527.44455,543.0,45.2101,183020.52870000014,100276.76465420138,15.55544999999995,310440.0
2024-11-03 14:28:00,522.6012000000001,543.0,45.22361,183543.12990000015,100538.30065223068,20.398799999999937,311280.0
2024-11-03 14:44:00,538.7664,543.0,45.18758,184081.89630000014,100899.74214392052,4.233600000000024,312240.0
2024-11-03 15:00:00,536.61825,543.0,45.18509,184618.51455000014,101198.47259391949,6.381750000000011,313200.0
2024-11-03 15:14:00,524.2167,543.0,45.22223,185142.73125000013,101417.05949584318,18.783300000000054,314040.0
2024-11-03 15:30:00,512.3430000000001,543.0,45.2546,185655.07425000012,101637.61301845954,30.656999999999925,315000.0
2024-11-03 15:46:00,497.75700000000006,543.0,45.90023,186152.83125000013,100708.25355473818,45.24299999999994,315960.0
2024-11-03 16:00:00,496.20435,543.0,46.9798,186649.03560000012,98961.69197319128,46.79565000000002,316800.0
2024-11-03 16:14:00,530.4126,543.0,47.1743,187179.44820000013,98878.85376778747,12.587400000000002,317640.0
2024-11-03 16:28:00,518.8506,543.0,47.19814,187698.29880000014,99108.19295475775,24.149400000000014,318480.0
2024-11-03 16:44:00,505.70025,543.0,47.26424,188203.99905000013,99250.80924941035,37.29975000000002,319440.0
2024-11-03 17:00:00,500.4009,543.0,47.52187,188704.39995000014,99028.540321481,42.59910000000002,320400.0
2024-11-03 17:14:00,488.8578,543.0,47.80735,189193.25775000014,98744.97484105543,54.1422,321240.0
2024-11-03 17:30:00,547.63755,543.0,47.94075,189740.89530000015,98777.68703646533,4.637550000000033,322200.0
2024-11-03 17:46:00,532.3408499999999,543.0,47.98154,190273.23615000016,98977.20723739338,10.659150000000068,323160.0
2024-11-03 17:58:00,516.8068499999999,543.0,48.02772,190790.04300000015,99157.93536008049,26.19315000000006,323880.0
2024-11-03 18:14:00,497.56995,543.0,48.34171,191287.61295000016,98815.90983178862,45.430049999999994,324840.0
