Time,Inj Gas Meter Volume Instantaneous,Inj Gas Meter Volume Setpoint,Inj Gas Valve Percent Open,accumulated_sum,total_volume,volume_difference,numeric_time
2024-11-03 18:28:00,505.4586,543.0,48.59604,191793.07155000017,98589.23378233347,37.54140000000001,325680.0
2024-11-03 18:44:00,548.3124,543.0,48.48431,192341.38395000016,99085.99109739184,5.312400000000025,326640.0
2024-11-03 19:00:00,532.50135,543.0,48.52655,192873.88530000017,99278.84291295294,10.498649999999998,327600.0
2024-11-03 19:14:00,518.26845,543.0,48.5619,193392.15375000017,99477.24943807884,24.73154999999997,328440.0
2024-11-03 19:30:00,515.5797,543.0,48.56906,193907.73345000017,99728.5700460295,27.420299999999997,329400.0
2024-11-03 19:46:00,504.8571,543.0,48.59532,194412.59055000017,99937.17005193784,38.1429,330360.0
2024-11-03 19:58:00,561.8703,543.0,48.44236,194974.46085000018,100524.23061698404,18.870300000000043,331080.0
2024-11-03 20:14:00,536.87775,543.0,48.5289,195511.3386000002,100631.83660214469,6.122250000000008,332040.0
2024-11-03 20:30:00,530.30325,543.0,48.53143,196041.6418500002,100899.82966471664,12.696749999999952,333000.0
2024-11-03 20:44:00,528.14445,543.0,48.50299,196569.78630000018,101227.56250788971,14.855549999999994,333840.0
2024-11-03 21:00:00,534.6026999999999,543.0,48.52103,197104.38900000017,101467.30928199337,8.397300000000087,334800.0
2024-11-03 21:14:00,555.1104,543.0,48.46711,197659.49940000018,101859.65240035277,12.110400000000027,335640.0
2024-11-03 21:30:00,552.0495000000001,543.0,48.47992,198211.54890000017,102118.7485625192,9.04950000000008,336600.0
2024-11-03 21:44:00,542.04045,543.0,48.50512,198753.58935000017,102347.92233147536,0.9595500000000357,337440.0
2024-11-03 21:58:00,536.2068,543.0,48.51185,199289.79615000018,102610.62917640632,6.793199999999956,338280.0
2024-11-03 22:14:00,584.32335,543.0,48.38885,199874.11950000018,103157.33162632435,41.323350000000005,339240.0
2024-11-03 22:30:00,564.80535,543.0,48.43473,200438.92485000018,103356.87278399969,21.805349999999976,340200.0
2024-11-03 22:44:00,551.2857,543.0,48.47052,200990.2105500002,103569.21034732023,8.28570000000002,341040.0
2024-11-03 23:00:00,535.2543000000001,543.0,48.50866,201525.4648500002,103768.16229249409,7.7456999999999425,342000.0
2024-11-03 23:16:00,563.7723000000001,543.0,48.44466,202089.2371500002,104187.79331608891,20.772300000000087,342960.0
2024-11-03 23:30:00,567.93975,543.0,48.43311,202657.1769000002,104504.0034891285,24.939750000000004,343800.0
2024-11-03 23:44:00,561.00645,543.0,48.46515,203218.18335000018,104728.18596214756,18.006449999999973,344640.0
2024-11-03 23:58:00,544.85625,543.0,48.48067,203763.0396000002,104977.35278955477,1.8562500000000455,345480.0
2024-11-04 00:14:00,539.5203,543.0,48.50217,204302.5599000002,105211.38498295027,3.47969999999998,346440.0
2024-11-04 00:30:00,596.784,543.0,48.35249,204899.3439000002,105825.409130687,53.78399999999999,347400.0
2024-11-04 00:44:00,567.38595,543.0,48.41474,205466.7298500002,105990.54680662022,24.38594999999998,348240.0
2024-11-04 01:00:00,561.9126,543.0,48.44249,206028.64245000022,106223.2379340231,18.912599999999998,349200.0
2024-11-04 01:16:00,569.5119,543.0,48.41862,206598.15435000023,106566.17906826017,26.51189999999997,350160.0
2024-11-04 01:28:00,557.5477500000001,543.0,48.44144,207155.70210000023,106806.49696064988,14.547750000000065,350880.0
2024-11-04 01:44:00,584.1561,543.0,48.37926,207739.85820000022,107236.85207779078,41.15610000000004,351840.0
2024-11-04 01:58:00,563.2426499999999,543.0,48.44101,208303.10085000022,107398.97493694152,20.242649999999912,352680.0
2024-11-04 02:14:00,551.2412999999999,543.0,48.47587,208854.34215000022,107610.3827600109,8.24129999999991,353640.0
2024-11-04 02:30:00,543.4281,543.0,48.49706,209397.7702500002,107846.00797319545,0.42809999999997217,354600.0
2024-11-04 02:44:00,533.8845,543.0,48.51442,209931.6547500002,108084.53005163514,9.115499999999997,355440.0
2024-11-04 03:00:00,576.83265,543.0,45.24881,210508.4874000002,115255.90190250015,33.832649999999944,356400.0
2024-11-04 03:16:00,556.1961,543.0,45.30029,211064.6835000002,115451.76978691795,13.196100000000001,357360.0
2024-11-04 03:28:00,545.4925499999999,543.0,45.33076,211610.17605000018,115685.67500919712,2.4925499999999374,358080.0
2024-11-04 03:44:00,531.6552,543.0,45.36765,212141.8312500002,115898.06774490947,11.344799999999964,359040.0
2024-11-04 04:00:00,517.7647499999999,543.0,45.40186,212659.5960000002,116108.18394751452,25.235250000000065,360000.0
2024-11-04 04:14:00,570.3326999999999,543.0,45.26251,213229.9287000002,116716.71089916973,27.33269999999993,360840.0
2024-11-04 04:30:00,552.11595,543.0,45.31102,213782.0446500002,116915.21964222967,9.115949999999998,361800.0
2024-11-04 04:44:00,544.66305,543.0,45.32977,214326.7077000002,117172.90405101782,1.6630499999999984,362640.0
2024-11-04 05:00:00,532.62255,543.0,45.37751,214859.3302500002,117361.51617987333,10.377449999999953,363600.0
2024-11-04 05:14:00,513.7419,543.0,45.41756,215373.0721500002,117555.87788243056,29.258100000000013,364440.0
2024-11-04 05:28:00,571.7592,543.0,45.25517,215944.8313500002,118218.63081634432,28.759199999999964,365280.0
2024-11-04 05:44:00,555.9066,543.0,45.3014,216500.73795000018,118422.8726483188,12.906600000000026,366240.0
2024-11-04 06:00:00,553.9974,543.0,45.30816,217054.73535000018,118711.22857004554,10.99739999999997,367200.0
2024-11-04 06:14:00,539.79615,543.0,45.3447,217594.5315000002,118926.94397491959,3.2038499999999885,368040.0
2024-11-04 06:30:00,527.1107999999999,543.0,45.3951,218121.64230000018,119105.1046562728,15.889200000000073,369000.0
2024-11-04 06:46:00,588.70065,543.0,45.21645,218710.3429500002,119817.29008518481,45.700649999999996,369960.0
2024-11-04 07:00:00,563.6433,543.0,45.28114,219273.9862500002,119984.22555255683,20.643299999999954,370800.0
2024-11-04 07:16:00,562.3632,543.0,45.28387,219836.34945000018,120285.94275231638,19.363200000000006,371760.0
2024-11-04 07:28:00,550.80135,543.0,45.31602,220387.15080000018,120516.46546604193,7.801349999999957,372480.0
2024-11-04 07:44:00,527.6949,543.0,45.39014,220914.84570000018,120641.28795598612,15.305100000000039,373440.0
2024-11-04 08:00:00,587.9343,543.0,45.21858,221502.78000000017,121342.36822347608,44.93430000000001,374400.0
2024-11-04 08:14:00,567.7117499999999,543.0,45.2751,222070.49175000016,121527.85453969584,24.711749999999938,375240.0
2024-11-04 08:30:00,539.1461999999999,543.0,45.34265,222609.63795000015,121672.52894806441,3.853800000000092,376200.0
2024-11-04 08:46:00,515.0935499999999,543.0,45.40733,223124.73150000014,121809.74835618112,27.906450000000063,377160.0
2024-11-04 08:58:00,476.38005,543.0,45.76357,223601.11155000015,121273.26034503775,66.61995000000002,377880.0
2024-11-04 09:14:00,510.11085,543.0,50.4033,224111.22240000014,111151.77064006086,32.88914999999997,378840.0
2024-11-04 09:28:00,496.78365,543.0,50.43511,224608.00605000014,111326.7111298759,46.21634999999998,379680.0
2024-11-04 09:44:00,507.57915,543.0,50.72245,225115.58520000015,110931.44505472267,35.42084999999997,380640.0
2024-11-04 10:00:00,505.88805,543.0,51.02652,225621.47325000016,110494.68707779418,37.11194999999998,381600.0
2024-11-04 10:14:00,611.36115,543.0,48.7542,226232.83440000017,115934.8258509553,68.36114999999995,382440.0
2024-11-04 10:30:00,564.3642,543.0,45.10574,226797.19860000018,124498.64387220044,21.364199999999983,383400.0
2024-11-04 10:46:00,550.2843,543.0,45.14709,227347.48290000018,124706.71018240249,7.28430000000003,384360.0
2024-11-04 10:58:00,533.3601,543.0,45.19249,227880.84300000017,124895.81581530937,9.639900000000011,385080.0
2024-11-04 11:14:00,540.56385,543.0,45.17329,228421.40685000017,125235.94231156973,2.436149999999998,386040.0
2024-11-04 11:30:00,540.57285,543.0,45.17775,228961.97970000017,125522.10891608334,2.4271499999999833,387000.0
2024-11-04 11:44:00,563.6365499999999,543.0,45.11083,229525.61625000017,125984.70569701021,20.636549999999943,387840.0
2024-11-04 12:00:00,529.53075,543.0,45.20321,230055.14700000017,126062.83578578138,13.469249999999988,388800.0
2024-11-04 12:14:00,526.57365,543.0,45.21619,230581.72065000018,126321.45173562689,16.426349999999957,389640.0
2024-11-04 12:30:00,520.9857,543.0,45.21997,231102.70635000017,126598.131869342,22.01430000000005,390600.0
2024-11-04 12:44:00,521.27715,543.0,45.22414,231623.98350000018,126874.02892838322,21.722849999999994,391440.0
2024-11-04 12:58:00,547.4149500000001,543.0,45.1476,232171.39845000018,127351.5841633879,4.41495000000009,392280.0
2024-11-04 13:14:00,528.98685,543.0,45.21089,232700.38530000017,127494.47007244092,14.013149999999996,393240.0
2024-11-04 13:30:00,527.2030500000001,543.0,45.21436,233227.58835000018,127775.22693411304,15.796949999999924,394200.0
2024-11-04 13:44:00,514.94625,543.0,45.24397,233742.5346000002,127988.13236833649,28.053750000000036,395040.0
2024-11-04 14:00:00,510.7053,543.0,45.25291,234253.2399000002,128246.83207596901,32.29469999999998,396000.0
2024-11-04 14:16:00,555.07185,543.0,45.13929,234808.3117500002,128817.50696506351,12.07185000000004,396960.0
2024-11-04 14:30:00,531.0708,543.0,45.19434,235339.38255000018,128979.30184645244,11.929200000000037,397800.0
2024-11-04 14:44:00,528.15855,543.0,45.21165,235867.54110000018,129227.93395426194,14.841450000000009,398640.0
2024-11-04 14:58:00,521.6349,543.0,45.21252,236389.17600000018,129511.6725231649,21.365099999999984,399480.0
2024-11-04 15:14:00,521.5425,543.0,45.21947,236910.7185000002,129780.94722110817,21.457499999999982,400440.0
2024-11-04 15:30:00,550.9512,543.0,45.14441,237461.6697000002,130260.99993778634,7.951199999999972,401400.0
2024-11-04 15:44:00,542.31825,543.0,45.16341,238003.9879500002,130513.27105579103,0.6817499999999654,402240.0
2024-11-04 16:00:00,528.3281999999999,543.0,45.21901,238532.3161500002,130670.36425690001,14.671800000000076,403200.0
2024-11-04 16:16:00,523.3563,543.0,45.22744,239055.67245000022,130936.91162607982,19.643699999999967,404160.0
2024-11-04 16:28:00,537.32325,543.0,45.18265,239592.9957000002,131338.53102835405,5.67674999999997,404880.0
2024-11-04 16:44:00,540.45135,543.0,45.17131,240133.4470500002,131662.02326935876,2.5486499999999523,405840.0
2024-11-04 16:58:00,532.96635,543.0,45.18427,240666.4134000002,131923.0513700279,10.033649999999966,406680.0
2024-11-04 17:14:00,529.0275,543.0,45.20543,241195.4409000002,132162.00470075922,13.972499999999968,407640.0
2024-11-04 17:30:00,515.9037,543.0,45.23374,241711.3446000002,132376.26343313206,27.096300000000042,408600.0
2024-11-04 17:44:00,493.59495,543.0,45.25274,242204.93955000018,132600.56798828143,49.40505000000002,409440.0
2024-11-04 18:00:00,567.53925,543.0,45.09518,242772.4788000002,133293.79249467826,24.539250000000038,410400.0
2024-11-04 18:16:00,546.09915,543.0,45.15347,243318.57795000018,133451.79685092022,3.0991500000000087,411360.0
2024-11-04 18:28:00,533.0379,543.0,45.20422,243851.61585000018,133620.39494761123,9.962099999999964,412080.0
2024-11-04 18:44:00,523.5846,543.0,45.20886,244375.20045000018,133895.95820384024,19.415399999999977,413040.0
2024-11-04 19:00:00,515.3565000000001,543.0,45.29563,244890.55695000017,133965.8363689888,27.643499999999904,414000.0
2024-11-04 19:14:00,583.25295,543.0,45.08025,245473.80990000017,134813.60271255535,40.252950000000055,414840.0
2024-11-04 19:30:00,551.12355,543.0,45.14512,246024.93345000016,134956.68201407747,8.123550000000023,415800.0
2024-11-04 19:44:00,550.28505,543.0,45.14655,246575.21850000016,135255.01419228833,7.285049999999956,416640.0
2024-11-04 20:00:00,530.2982999999999,543.0,45.20064,247105.51680000016,135412.2417310926,12.701700000000073,417600.0
2024-11-04 20:14:00,518.63625,543.0,45.23117,247624.15305000017,135620.8514228944,24.363749999999982,418440.0
2024-11-04 20:28:00,589.72545,543.0,45.04521,248213.87850000017,136405.41568053028,46.72545000000002,419280.0
2024-11-04 20:44:00,562.4709,543.0,45.11764,248776.34940000015,136534.33167256592,19.47090000000003,420240.0
2024-11-04 21:00:00,559.47705,543.0,45.12328,249335.82645000014,136827.3233406525,16.477049999999963,421200.0
2024-11-04 21:14:00,540.40245,543.0,45.20755,249876.22890000013,136913.30778191812,2.5975499999999556,422040.0
2024-11-04 21:30:00,530.1234,543.0,45.20028,250406.35230000014,137221.97992261362,12.876600000000053,423000.0
2024-11-04 21:46:00,576.01125,543.0,44.80495,250982.36355000015,138529.84105260437,33.01125000000002,423960.0
2024-11-04 22:00:00,489.81315,543.0,45.03023,251472.17670000016,138233.67714598367,53.18684999999999,424800.0
2024-11-04 22:14:00,507.7683,543.0,50.65321,251979.94500000015,124344.01430126556,35.23169999999999,425640.0
2024-11-04 22:28:00,505.84005,543.0,51.25191,252485.78505000015,123081.99773338062,37.15994999999998,426480.0
2024-11-04 22:44:00,503.16975,543.0,51.84295,252988.95480000015,121832.01745751347,39.83024999999998,427440.0
2024-11-04 23:00:00,538.332,543.0,51.7461,253527.28680000015,122336.80344518529,4.668000000000006,428400.0
2024-11-04 23:14:00,547.86165,543.0,51.72191,254075.14845000015,122662.62883632467,4.861650000000054,429240.0
2024-11-04 23:30:00,555.7941000000001,543.0,51.70028,254630.94255000015,122986.03228501094,12.794100000000071,430200.0
2024-11-04 23:46:00,533.712,543.0,51.76292,255164.65455000015,123083.97854700721,9.288000000000011,431160.0
2024-11-04 23:58:00,517.0905,543.0,51.79668,255681.74505000014,123247.08974803571,25.90949999999998,431880.0
2024-11-05 00:14:00,551.1549,543.0,51.71643,256232.89995000014,123718.39161038828,8.154899999999998,432840.0
2024-11-05 00:28:00,523.24605,543.0,46.74237,256756.14600000012,136742.23823893987,19.75395000000003,433680.0
2024-11-05 00:44:00,482.08395,543.0,47.69152,257238.22995000012,134557.40806574983,60.916049999999984,434640.0
2024-11-05 01:00:00,505.6752,543.0,52.89703,257743.90515000012,121405.034319633,37.32479999999998,435600.0
2024-11-05 01:14:00,568.78305,543.0,52.72753,258312.68820000012,122110.7880355386,25.783050000000003,436440.0
2024-11-05 01:30:00,583.9097999999999,543.0,52.68908,258896.59800000011,122486.36236250166,40.909799999999905,437400.0
2024-11-05 01:46:00,594.2727,543.0,46.93943,259490.87070000012,137687.33509138305,51.272699999999986,438360.0
2024-11-05 01:58:00,560.91975,543.0,45.66235,260051.79045000012,141306.03171345446,17.919750000000022,439080.0
2024-11-05 02:14:00,555.5745,543.0,45.68824,260607.3649500001,141540.44659396817,12.574499999999944,440040.0
2024-11-05 02:30:00,539.5582499999999,543.0,45.73547,261146.9232000001,141710.15048394102,3.44175000000007,441000.0
2024-11-05 02:44:00,528.7377,543.0,45.74623,261675.6609000001,141968.911210666,14.262299999999982,441840.0
2024-11-05 03:00:00,528.399,543.0,45.7575,262204.0599000001,142226.03719125755,14.600999999999999,442800.0
2024-11-05 03:14:00,585.7534499999999,543.0,45.61111,262789.8133500001,142928.4625141369,42.75344999999993,443640.0
2024-11-05 03:30:00,549.94245,543.0,45.43287,263339.7558000001,143696.94688906858,6.942450000000008,444600.0
2024-11-05 03:44:00,534.4150500000001,543.0,45.47546,263874.1708500001,143876.17783477664,8.584949999999935,445440.0
2024-11-05 03:58:00,518.61075,543.0,45.51014,264392.7816000001,144067.2565439458,24.389249999999947,446280.0
2024-11-05 04:14:00,506.5146,543.0,45.53544,264899.2962000001,144276.23611842675,36.48540000000003,447240.0
2024-11-05 04:30:00,498.28485,543.0,45.85441,265397.5810500001,143701.08610525075,44.715149999999994,448200.0
2024-11-05 04:44:00,546.8034,543.0,45.72582,265944.38445000007,144339.13391628503,3.8034000000000106,449040.0
2024-11-05 05:00:00,530.63055,543.0,45.76952,266475.0150000001,144510.679714572,12.369450000000029,450000.0
2024-11-05 05:16:00,519.28545,543.0,45.80178,266994.3004500001,144706.15834535204,23.71455000000003,450960.0
2024-11-05 05:30:00,503.05395,543.0,45.84323,267497.35440000007,144867.92697849293,39.946050000000014,451800.0
2024-11-05 05:44:00,495.6801,543.0,48.12525,267993.03450000007,139020.71666428878,47.31990000000002,452640.0
2024-11-05 06:00:00,488.36625,543.0,50.5652,268481.4007500001,132723.24349796106,54.63375000000002,453600.0
2024-11-05 06:14:00,588.21375,543.0,47.30533,269069.6145000001,141785.34543104723,45.213750000000005,454440.0
2024-11-05 06:30:00,544.79745,543.0,47.41785,269614.4119500001,141769.05451316695,1.7974500000000262,455400.0
2024-11-05 06:44:00,517.77855,543.0,47.46509,270132.1905000001,141913.7031602036,25.221450000000004,456240.0
2024-11-05 07:00:00,512.23125,543.0,47.49937,270644.4217500001,142090.0264786071,30.768749999999955,457200.0
2024-11-05 07:16:00,506.30445,543.0,47.5257,271150.7262000001,142284.44551836664,36.695550000000026,458160.0
2024-11-05 07:28:00,511.42935,543.0,47.50406,271662.1555500001,142611.6021802347,31.57065,458880.0
2024-11-05 07:44:00,557.16135,543.0,47.37489,272219.3169000001,143255.71495987364,14.16134999999997,459840.0
2024-11-05 07:58:00,536.11305,543.0,47.43889,272755.4299500001,143363.2815669925,6.886949999999956,460680.0
2024-11-05 08:14:00,520.4514,543.0,47.48595,273275.8813500001,143508.23297007973,22.548599999999965,461640.0
2024-11-05 08:30:00,507.80505,543.0,47.5148,273783.6864000001,143695.91537441287,35.194950000000006,462600.0
2024-11-05 08:44:00,495.7305,543.0,48.37986,274279.4169000001,141583.4189949637,47.269499999999994,463440.0
2024-11-05 09:00:00,576.6171,543.0,48.74702,274856.0340000001,140871.90813481327,33.61710000000005,464400.0
2024-11-05 09:16:00,532.6251,543.0,48.85725,275388.6591000001,140841.33345186527,10.374900000000025,465360.0
2024-11-05 09:28:00,524.44455,543.0,48.87698,275913.1036500001,141055.1111616103,18.55544999999995,466080.0
2024-11-05 09:44:00,490.25805,543.0,48.96925,276403.3617000001,141050.7085007228,52.741949999999974,467040.0
2024-11-05 10:00:00,518.08785,543.0,51.42574,276921.44955000014,134512.5449001859,24.912149999999997,468000.0
2024-11-05 10:14:00,541.93245,543.0,51.36011,277463.38200000016,134957.88379507986,1.067549999999983,468840.0
2024-11-05 10:30:00,544.9845,543.0,46.46827,278008.3665000002,148822.68813219055,1.9845000000000255,469800.0
2024-11-05 10:44:00,536.51445,543.0,46.48176,278544.8809500002,149072.3178945354,6.485549999999989,470640.0
2024-11-05 11:00:00,509.4177,543.0,46.56682,279054.2986500002,149107.5856953922,33.582299999999975,471600.0
2024-11-05 11:14:00,494.7261,543.0,47.46842,279549.0247500002,146851.51957576617,48.273900000000026,472440.0
2024-11-05 11:28:00,496.7025,543.0,49.16146,280045.72725000023,142371.1590662823,46.297500000000014,473280.0
2024-11-05 11:44:00,560.58045,543.0,48.97578,280606.30770000024,143177.17977472505,17.58045000000004,474240.0
2024-11-05 12:00:00,531.96525,543.0,49.05726,281138.27295000025,143219.539429409,11.034750000000031,475200.0
2024-11-05 12:14:00,501.69375,543.0,49.16751,281639.9667000002,143164.60790878098,41.30624999999998,476040.0
2024-11-05 12:30:00,507.91545,543.0,51.7087,282147.8821500002,136252.88021270305,35.08454999999998,477000.0
2024-11-05 12:46:00,499.7361,543.0,51.72898,282647.6182500002,136436.88833498122,43.26389999999998,477960.0
2024-11-05 13:00:00,509.02815,543.0,51.70854,283156.6464000002,136740.47863359752,33.97185000000002,478800.0
2024-11-05 13:14:00,571.8864000000001,543.0,46.189,283728.5328000002,152677.1607850081,28.886400000000094,479640.0
2024-11-05 13:28:00,538.4229,543.0,46.27826,284266.9557000002,152713.1548470693,4.577099999999973,480480.0
2024-11-05 13:44:00,538.5038999999999,543.0,46.26464,284805.45960000023,153041.23901571467,4.4961000000000695,481440.0
2024-11-05 14:00:00,567.0213,543.0,46.20691,285372.48090000026,153510.67548576996,24.021299999999997,482400.0
